Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757069270.8512,18.2805,31.8380,0.1156,0.0744,0.1669,0.0954,0.1877,0.0505,0.0582,0.1404,18.1350,31.8791
1757069270.8520,18.2805,31.8380,0.1156,0.0744,0.1669,0.0954,0.1877,0.0505,0.0582,0.1404,18.1826,31.8658
1757069270.8529,18.2805,31.8380,0.1156,0.0744,0.1669,0.0954,0.1877,0.0505,0.0582,0.1404,18.2270,31.8460
1757069270.8538,18.2805,31.6924,0.1156,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.2679,31.8225
1757069270.8547,18.2805,31.6924,0.1156,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.3055,31.7980
1757069270.8555,18.2805,31.6924,0.1156,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.3396,31.7752
1757069270.8564,18.2805,31.6924,0.1156,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.3705,31.7566
1757069270.8573,18.2805,31.6924,0.1156,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.3983,31.7442
1757069270.8582,18.2805,31.6924,0.1156,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4230,31.7399
1757069270.8590,18.4464,31.6924,0.1161,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4446,31.7451
1757069270.8599,18.4464,31.6924,0.1161,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4629,31.7607
1757069270.8608,18.4464,31.6924,0.1161,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4778,31.7873
1757069270.8617,18.4464,31.6924,0.1161,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4888,31.8248
1757069270.8626,18.4464,31.6924,0.1161,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4953,31.8729
1757069270.8635,18.4464,31.6924,0.1161,0.0744,0.1669,0.0954,0.1877,0.0501,0.0582,0.1404,18.4967,31.9307
1757069270.8643,18.2654,31.6924,0.1161,0.0744,0.1669,0.0949,0.1877,0.0501,0.0582,0.1404,18.4922,31.9971
1757069270.8652,18.2654,31.6924,0.1161,0.0744,0.1669,0.0949,0.1877,0.0501,0.0582,0.1404,18.4808,32.0705
1757069270.8657,18.2654,32.5636,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1404,18.4617,32.1492
1757069270.8670,18.2654,32.5636,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1404,18.4339,32.2313
1757069270.8678,18.2654,32.5636,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1404,18.3967,32.3148
1757069270.8687,18.2654,32.5636,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1404,18.3495,32.3979
1757069270.8696,18.2654,32.5636,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1404,18.2919,32.4787
1757069270.8705,18.2654,32.5636,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1404,18.2240,32.5555
1757069270.8714,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,18.1460,32.6270
1757069270.8722,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,18.0589,32.6919
1757069270.8731,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,17.9640,32.7494
1757069270.8740,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,17.8634,32.7990
1757069270.8748,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,17.7594,32.8403
1757069270.8757,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,17.6552,32.8734
1757069270.8766,18.2654,32.8547,0.1161,0.0744,0.1669,0.0949,0.1903,0.0501,0.0582,0.1413,17.5541,32.8985
1757069270.8776,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.4599,32.9162
1757069270.8783,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.3767,32.9270
1757069270.8792,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.3084,32.9317
1757069270.8801,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.2590,32.9313
1757069270.8810,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.2323,32.9267
1757069270.8818,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.2313,32.9188
1757069270.8827,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.2587,32.9085
1757069270.8836,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.3163,32.8969
1757069270.8844,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.4051,32.8846
1757069270.8853,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.5251,32.8723
1757069270.8862,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.6751,32.8608
1757069270.8871,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,17.8531,32.8504
1757069270.8879,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,18.0560,32.8416
1757069270.8888,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,18.2798,32.8348
1757069270.8897,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,18.5197,32.8299
1757069270.8906,17.2171,32.8547,0.1161,0.0744,0.1669,0.0916,0.1903,0.0501,0.0582,0.1413,18.7703,32.8272
1757069270.8912,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,19.0261,32.8266
1757069270.8923,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,19.2813,32.8281
1757069270.8932,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,19.5301,32.8313
1757069270.8941,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,19.7675,32.8363
1757069270.8949,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,19.9890,32.8425
1757069270.8958,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.1906,32.8497
1757069270.8967,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.3696,32.8575
1757069270.8976,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.5240,32.8655
1757069270.8984,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.6529,32.8732
1757069270.8993,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.7563,32.8802
1757069270.9002,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.8349,32.8860
1757069270.9010,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.8903,32.8901
1757069270.9019,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.9246,32.8921
1757069270.9028,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.9404,32.8915
1757069270.9037,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.9406,32.8880
1757069270.9045,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.9281,32.8812
1757069270.9054,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.9060,32.8709
1757069270.9063,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.8772,32.8568
1757069270.9072,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.8446,32.8388
1757069270.9080,20.6952,32.8547,0.1161,0.0744,0.1669,0.1023,0.1903,0.0501,0.0582,0.1413,20.8105,32.8171
1757069270.9089,20.6952,33.1625,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1413,20.7770,32.7915
1757069270.9098,20.6952,33.1625,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1413,20.7460,32.7624
1757069270.9107,20.6952,33.1625,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1413,20.7186,32.7300
1757069270.9118,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6957,32.6946
1757069270.9124,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6780,32.6568
1757069270.9133,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6654,32.6168
1757069270.9142,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6578,32.5752
1757069270.9150,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6547,32.5324
1757069270.9159,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6554,32.4889
1757069270.9168,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6590,32.4451
1757069270.9177,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6645,32.4014
1757069270.9185,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6707,32.3585
1757069270.9194,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6767,32.3167
1757069270.9203,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6815,32.2766
1757069270.9211,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6841,32.2390
1757069270.9220,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6838,32.2047
1757069270.9229,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6801,32.1744
1757069270.9238,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6725,32.1491
1757069270.9246,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6610,32.1299
1757069270.9255,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6457,32.1178
1757069270.9264,20.6952,32.3448,0.1161,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6269,32.1139
1757069270.9273,20.8543,32.3448,0.1166,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.6052,32.1190
1757069270.9281,20.8543,32.3448,0.1166,0.0744,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.5813,32.1340
1757069270.9290,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.5561,32.1593
1757069270.9299,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.5307,32.1950
1757069270.9308,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.5061,32.2407
1757069270.9317,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.4833,32.2956
1757069270.9325,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.4632,32.3578
1757069270.9334,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.4467,32.4252
1757069270.9343,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.4342,32.4945
1757069270.9352,20.4839,32.3448,0.1166,0.0732,0.1669,0.1023,0.1903,0.0510,0.0582,0.1388,20.4260,32.5620
1757069270.9356,20.4839,30.0081,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0582,0.1388,20.4219,32.6231
1757069270.9372,20.4839,32.1706,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.4214,32.6727
1757069270.9378,20.4839,32.1706,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.4234,32.7053
1757069270.9387,20.4839,32.1706,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.4263,32.7152
1757069270.9395,20.4839,32.1706,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.4280,32.6969
1757069270.9404,20.4839,32.1706,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.4261,32.6454
1757069270.9413,20.4839,32.1706,0.1166,0.0732,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.4174,32.5566
1757069270.9424,19.4788,32.1706,0.1166,0.0701,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.3985,32.4278
1757069270.9431,19.4788,32.1706,0.1166,0.0701,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.3657,32.2579
1757069270.9439,19.4788,32.1706,0.1166,0.0701,0.1669,0.1023,0.1903,0.0438,0.0649,0.1388,20.3151,32.0481
1757069270.9448,19.4242,32.1706,0.1166,0.0701,0.1667,0.1023,0.1903,0.0438,0.0649,0.1388,20.2430,31.8019
1757069270.9457,19.4242,32.1706,0.1166,0.0701,0.1667,0.1023,0.1903,0.0438,0.0649,0.1388,20.1457,31.5258
1757069270.9466,19.4242,32.1706,0.1166,0.0701,0.1667,0.1023,0.1903,0.0438,0.0649,0.1388,20.0204,31.2290
1757069270.9474,19.4242,32.1706,0.1166,0.0701,0.1667,0.1023,0.1903,0.0438,0.0649,0.1388,19.8649,30.9238
1757069270.9483,19.4242,32.2332,0.1166,0.0701,0.1667,0.1023,0.1905,0.0438,0.0649,0.1388,19.6783,30.6256
1757069270.9492,19.4242,31.7376,0.1166,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1388,19.4612,30.3522
1757069270.9501,19.4242,31.7376,0.1166,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1388,19.2160,30.1237
1757069270.9509,19.4242,31.7376,0.1166,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1388,18.9470,29.9621
1757069270.9518,19.4242,31.7376,0.1166,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1388,18.6610,29.8899
1757069270.9527,19.4242,32.6925,0.1166,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,18.3668,29.9296
1757069270.9536,19.4242,32.6925,0.1166,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,18.0757,30.1026
1757069270.9544,19.7590,32.6925,0.1177,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,17.8010,30.4275
1757069270.9553,19.7590,32.6925,0.1177,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,17.5577,30.9193
1757069270.9562,19.7590,32.6925,0.1177,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,17.3622,31.5879
1757069270.9571,19.7590,32.6925,0.1177,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,17.2315,32.4365
1757069270.9580,19.7590,32.6925,0.1177,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,17.1825,33.4608
1757069270.9588,19.7590,32.6925,0.1177,0.0701,0.1667,0.1023,0.1905,0.0423,0.0649,0.1417,17.2306,34.6479
1757069270.9595,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,17.3895,35.9755
1757069270.9606,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,17.6693,37.4118
1757069270.9615,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,18.0759,38.9156
1757069270.9623,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,18.6097,40.4375
1757069270.9632,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,19.2650,41.9206
1757069270.9641,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,20.0290,43.3034
1757069270.9650,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,20.8821,44.5220
1757069270.9659,17.2890,32.6925,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1417,21.7970,45.5136
1757069270.9663,17.2890,50.4096,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,22.7400,46.2206
1757069270.9676,17.2890,50.4096,0.1177,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,23.6712,46.5946
1757069270.9680,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,24.5463,46.6006
1757069270.9694,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,25.3176,46.2216
1757069270.9702,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,25.9368,45.4624
1757069270.9711,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,26.3572,44.3526
1757069270.9720,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,26.5359,42.9494
1757069270.9728,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,26.4373,41.3387
1757069270.9737,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,26.0355,39.6354
1757069270.9746,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,25.3174,37.9822
1757069270.9755,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,24.2850,36.5472
1757069270.9763,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,22.9583,35.5196
1757069270.9772,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,21.3767,35.1043
1757069270.9781,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,19.6007,35.5149
1757069270.9790,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,17.7122,36.9659
1757069270.9798,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,15.8148,39.6637
1757069270.9807,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,14.0320,43.7968
1757069270.9816,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,12.5056,49.5265
1757069270.9825,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,11.3917,56.9771
1757069270.9833,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,10.8570,66.2278
1757069270.9842,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,11.0729,77.3052
1757069270.9851,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,12.2090,90.1785
1757069270.9859,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,14.4268,104.7569
1757069270.9868,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,17.8713,120.8901
1757069270.9877,24.3142,50.4096,0.1393,0.0701,0.1667,0.0947,0.1905,0.0423,0.0649,0.1964,22.6638,138.3714
1757069270.9885,24.3142,166.1763,0.1393,0.0701,0.1667,0.0947,0.5479,0.0423,0.0649,0.1964,28.8947,156.9452
1757069270.9894,24.3142,166.1763,0.1393,0.0701,0.1667,0.0947,0.5479,0.0423,0.0649,0.1964,36.6168,176.3159
1757069270.9902,24.3142,249.5728,0.1393,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.1964,45.8398,196.1606
1757069270.9912,24.3142,249.5728,0.1393,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.1964,56.5270,216.1423
1757069270.9921,24.3142,249.5728,0.1393,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.1964,68.5936,235.9240
1757069270.9929,24.3142,249.5728,0.1393,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.1964,81.9080,255.1818
1757069270.9936,24.3142,351.5658,0.1393,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,96.2954,273.6178
1757069270.9947,24.3142,351.5658,0.1393,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,111.5451,290.9698
1757069270.9953,137.9121,351.5658,0.4885,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,127.4188,307.0191
1757069270.9964,137.9121,351.5658,0.4885,0.0701,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,143.6631,321.5949
1757069270.9970,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,160.0210,334.5765
1757069270.9982,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,176.2456,345.8911
1757069270.9991,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,192.1111,355.5105
1757069271.0000,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,207.4225,363.4451
1757069271.0008,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,222.0225,369.7365
1757069271.0017,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,235.7950,374.4499
1757069271.0026,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,248.6652,377.6660
1757069271.0035,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,260.5971,379.4746
1757069271.0043,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,271.5886,379.9683
1757069271.0052,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,281.6650,379.2391
1757069271.0061,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,290.8715,377.3760
1757069271.0070,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,299.2650,374.4653
1757069271.0078,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,306.9079,370.5928
1757069271.0087,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,313.8613,365.8481
1757069271.0096,260.3249,351.5658,0.4885,0.4464,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,320.1811,360.3299
1757069271.0107,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,325.9150,354.1536
1757069271.0113,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,331.1018,347.4579
1757069271.0122,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,335.7714,340.4130
1757069271.0131,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,339.9465,333.2267
1757069271.0140,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,343.6448,326.1500
1757069271.0148,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,346.8803,319.4801
1757069271.0157,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,349.6665,313.5608
1757069271.0166,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,352.0172,308.7801
1757069271.0175,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,353.9486,305.5635
1757069271.0183,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,355.4803,304.3646
1757069271.0192,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,356.6356,305.6508
1757069271.0201,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,357.4422,309.8870
1757069271.0210,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,357.9323,317.5150
1757069271.0218,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,358.1417,328.9322
1757069271.0227,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,358.1102,344.4681
1757069271.0236,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,357.8801,364.3618
1757069271.0244,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,357.4962,388.7410
1757069271.0253,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,357.0045,417.6037
1757069271.0262,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,356.4513,450.8053
1757069271.0271,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,355.8824,488.0517
1757069271.0279,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,355.3419,528.8997
1757069271.0288,356.3616,351.5658,0.4885,0.7416,0.1667,0.0947,0.5479,0.2997,0.0649,0.5113,354.8713,572.7655
