Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757069522.4623,19.2985,541.5940,0.1168,0.0727,0.1622,0.1038,1.7511,0.0622,0.0686,0.1284,19.3899,541.6046
1757069522.4632,19.2985,541.5940,0.1168,0.0727,0.1622,0.1038,1.7511,0.0622,0.0686,0.1284,19.3875,541.6068
1757069522.4641,19.2985,541.5940,0.1168,0.0727,0.1622,0.1038,1.7511,0.0622,0.0686,0.1284,19.3756,541.6118
1757069522.4649,19.2985,541.5940,0.1168,0.0727,0.1622,0.1038,1.7511,0.0622,0.0686,0.1284,19.3529,541.6193
1757069522.4658,19.2985,541.5940,0.1168,0.0727,0.1622,0.1038,1.7511,0.0622,0.0686,0.1284,19.3182,541.6295
1757069522.4667,19.2985,541.9553,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1284,19.2705,541.6424
1757069522.4676,19.2985,541.9553,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1284,19.2092,541.6582
1757069522.4684,19.2985,541.9553,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1284,19.1340,541.6772
1757069522.4693,19.2985,541.9553,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1284,19.0451,541.6998
1757069522.4702,19.2985,541.8248,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1280,18.9432,541.7267
1757069522.4711,19.2985,541.8248,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1280,18.8293,541.7584
1757069522.4720,19.2985,541.8248,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1280,18.7052,541.7957
1757069522.4728,19.2985,541.8248,0.1168,0.0727,0.1622,0.1038,1.7511,0.0633,0.0686,0.1280,18.5728,541.8391
1757069522.4734,18.3237,541.8248,0.1168,0.0697,0.1622,0.1038,1.7511,0.0633,0.0686,0.1280,18.4344,541.8894
1757069522.4746,18.3237,541.8248,0.1168,0.0697,0.1622,0.1038,1.7511,0.0633,0.0686,0.1280,18.2929,541.9471
1757069522.4755,17.9639,541.8248,0.1168,0.0697,0.1610,0.1038,1.7511,0.0633,0.0686,0.1280,18.1509,542.0123
1757069522.4763,17.9639,541.8248,0.1168,0.0697,0.1610,0.1038,1.7511,0.0633,0.0686,0.1280,18.0114,542.0854
1757069522.4772,17.2284,541.8248,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0686,0.1280,17.8770,542.1662
1757069522.4781,17.2284,541.8248,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0686,0.1280,17.7501,542.2544
1757069522.4790,17.2284,541.8248,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0686,0.1280,17.6331,542.3493
1757069522.4799,17.2284,541.8248,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0686,0.1280,17.5275,542.4504
1757069522.4807,17.2284,541.8248,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0686,0.1280,17.4347,542.5566
1757069522.4820,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.3553,542.6668
1757069522.4825,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.2896,542.7801
1757069522.4834,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.2372,542.8954
1757069522.4843,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1975,543.0116
1757069522.4851,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1692,543.1279
1757069522.4860,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1508,543.2435
1757069522.4869,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1407,543.3576
1757069522.4878,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1369,543.4697
1757069522.4887,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1376,543.5791
1757069522.4895,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1408,543.6849
1757069522.4904,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1448,543.7863
1757069522.4913,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1479,543.8821
1757069522.4922,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1487,543.9709
1757069522.4931,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1464,544.0507
1757069522.4939,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1399,544.1196
1757069522.4948,17.2284,543.5762,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0740,0.1280,17.1292,544.1751
1757069522.4957,17.2284,543.6139,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1280,17.1139,544.2144
1757069522.4966,17.2284,543.6139,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1280,17.0946,544.2346
1757069522.4975,17.2284,544.2354,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1299,17.0717,544.2329
1757069522.4983,17.2284,544.2354,0.1168,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1299,17.0463,544.2065
1757069522.4992,16.8414,544.2354,0.1156,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1299,17.0194,544.1527
1757069522.5001,16.8414,544.2354,0.1156,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1299,16.9922,544.0696
1757069522.5010,16.8414,544.2354,0.1156,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1299,16.9662,543.9556
1757069522.5018,16.8414,544.2354,0.1156,0.0697,0.1610,0.1015,1.7511,0.0633,0.0742,0.1299,16.9428,543.8102
1757069522.5027,16.8853,544.2354,0.1156,0.0697,0.1612,0.1015,1.7511,0.0633,0.0742,0.1299,16.9234,543.6336
1757069522.5036,16.8853,544.2354,0.1156,0.0697,0.1612,0.1015,1.7511,0.0633,0.0742,0.1299,16.9091,543.4269
1757069522.5045,16.8853,544.2354,0.1156,0.0697,0.1612,0.1015,1.7511,0.0633,0.0742,0.1299,16.9011,543.1925
1757069522.5054,16.8853,544.2354,0.1156,0.0697,0.1612,0.1015,1.7511,0.0633,0.0742,0.1299,16.9003,542.9336
1757069522.5062,16.8853,544.2354,0.1156,0.0697,0.1612,0.1015,1.7511,0.0633,0.0742,0.1299,16.9074,542.6542
1757069522.5071,16.8853,544.2354,0.1156,0.0697,0.1612,0.1015,1.7511,0.0633,0.0742,0.1299,16.9228,542.3594
1757069522.5076,16.8853,540.2114,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1299,16.9464,542.0545
1757069522.5089,16.8853,540.2114,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1299,16.9782,541.7453
1757069522.5098,16.8853,540.2114,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1299,17.0176,541.4379
1757069522.5106,16.8853,540.2114,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1299,17.0639,541.1380
1757069522.5115,16.8853,539.6947,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.1159,540.8511
1757069522.5124,16.8853,539.6947,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.1725,540.5821
1757069522.5133,16.8853,539.6947,0.1156,0.0697,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.2323,540.3355
1757069522.5144,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.2938,540.1151
1757069522.5150,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.3555,539.9241
1757069522.5159,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.4160,539.7650
1757069522.5168,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.4740,539.6402
1757069522.5177,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.5282,539.5513
1757069522.5185,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.5778,539.5000
1757069522.5194,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.6220,539.4877
1757069522.5203,17.7003,539.6947,0.1156,0.0722,0.1612,0.1015,1.7511,0.0509,0.0742,0.1283,17.6602,539.5157
1757069522.5212,17.7003,541.7826,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1283,17.6923,539.5852
1757069522.5220,17.7003,541.7826,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1283,17.7181,539.6974
1757069522.5229,17.7003,541.7826,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1283,17.7379,539.8532
1757069522.5238,17.7003,541.7826,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1283,17.7521,540.0531
1757069522.5247,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7611,540.2968
1757069522.5255,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7655,540.5832
1757069522.5264,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7659,540.9097
1757069522.5273,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7632,541.2716
1757069522.5282,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7580,541.6623
1757069522.5290,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7510,542.0726
1757069522.5299,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7429,542.4904
1757069522.5308,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7341,542.9010
1757069522.5317,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7252,543.2867
1757069522.5325,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7165,543.6275
1757069522.5334,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7084,543.9011
1757069522.5343,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.7012,544.0844
1757069522.5352,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6948,544.1537
1757069522.5360,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6895,544.0866
1757069522.5369,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6852,543.8629
1757069522.5378,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6818,543.4665
1757069522.5386,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6794,542.8869
1757069522.5395,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6777,542.1210
1757069522.5404,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6769,541.1746
1757069522.5413,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6766,540.0639
1757069522.5421,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6769,538.8167
1757069522.5430,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6777,537.4730
1757069522.5439,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6790,536.0853
1757069522.5448,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6807,534.7180
1757069522.5456,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6828,533.4464
1757069522.5465,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6854,532.3548
1757069522.5474,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6886,531.5335
1757069522.5483,17.7003,541.1407,0.1156,0.0722,0.1612,0.1015,1.7511,0.0573,0.0742,0.1263,17.6922,531.0749
1757069522.5491,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.6964,531.0694
1757069522.5500,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7011,531.6000
1757069522.5509,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7064,532.7362
1757069522.5518,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7121,534.5278
1757069522.5526,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7181,536.9984
1757069522.5535,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7243,540.1392
1757069522.5544,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7303,543.9028
1757069522.5552,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7358,548.1983
1757069522.5561,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7406,552.8874
1757069522.5570,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7441,557.7822
1757069522.5579,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7458,562.6449
1757069522.5587,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7453,567.1899
1757069522.5596,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7420,571.0886
1757069522.5605,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7353,573.9769
1757069522.5614,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7249,575.4650
1757069522.5622,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.7102,575.1512
1757069522.5631,17.7003,541.0434,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0742,0.1263,17.6909,572.6363
1757069522.5640,17.7003,540.6029,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.6669,567.5419
1757069522.5649,17.7003,540.6029,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.6378,559.5286
1757069522.5657,17.7003,540.6029,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.6040,548.3153
1757069522.5666,17.7003,540.6029,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.5655,533.6981
1757069522.5675,17.7003,540.6029,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.5227,515.5676
1757069522.5684,17.7003,540.6029,0.1156,0.0722,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.4763,493.9233
1757069522.5693,17.2118,540.6029,0.1156,0.0707,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.4270,468.8834
1757069522.5702,17.2118,540.6029,0.1156,0.0707,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.3758,440.6909
1757069522.5710,17.2118,540.6029,0.1156,0.0707,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.3236,409.7114
1757069522.5719,17.2118,540.6029,0.1156,0.0707,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.2717,376.4260
1757069522.5728,17.2118,540.6029,0.1156,0.0707,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.2213,341.4150
1757069522.5737,17.2118,540.6029,0.1156,0.0707,0.1612,0.1015,1.7511,0.0570,0.0728,0.1263,17.1737,305.3360
1757069522.5741,17.2118,31.4420,0.1156,0.0707,0.1612,0.1015,0.1794,0.0570,0.0728,0.1263,17.1303,268.8956
1757069522.5757,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0923,232.8168
1757069522.5763,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0611,197.8051
1757069522.5772,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0378,164.5165
1757069522.5780,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0234,133.5290
1757069522.5789,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0186,105.3206
1757069522.5798,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0242,80.2540
1757069522.5807,17.2118,33.5781,0.1156,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0402,58.5685
1757069522.5815,16.5679,33.5781,0.1137,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.0667,40.3797
1757069522.5824,16.5679,33.5781,0.1137,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.1032,25.6840
1757069522.5833,16.5679,33.5781,0.1137,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.1488,14.3702
1757069522.5842,16.5679,33.5781,0.1137,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.2023,6.2330
1757069522.5851,16.5679,33.5781,0.1137,0.0707,0.1612,0.1015,0.1794,0.0636,0.0728,0.1263,17.2621,0.9914
1757069522.5860,17.7268,33.5781,0.1137,0.0707,0.1612,0.1051,0.1794,0.0636,0.0728,0.1263,17.3263,-1.6933
1757069522.5868,17.7268,33.5781,0.1137,0.0707,0.1612,0.1051,0.1794,0.0636,0.0728,0.1263,17.3927,-2.1975
1757069522.5877,17.7268,33.5781,0.1137,0.0707,0.1612,0.1051,0.1794,0.0636,0.0728,0.1263,17.4590,-0.9172
1757069522.5886,17.7268,33.5781,0.1137,0.0707,0.1612,0.1051,0.1794,0.0636,0.0728,0.1263,17.5229,1.7498
1757069522.5894,17.7268,30.0360,0.1137,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.5821,5.4187
1757069522.5903,17.7268,30.0360,0.1137,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.6343,9.7309
1757069522.5912,17.7268,30.0360,0.1137,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.6776,14.3635
1757069522.5921,17.7268,30.0360,0.1137,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.7105,19.0368
1757069522.5929,17.7268,30.0360,0.1137,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.7316,23.5188
1757069522.5938,17.7268,30.0360,0.1137,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.7402,27.6268
1757069522.5947,18.0177,30.0360,0.1146,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.7359,31.2272
1757069522.5956,18.0177,30.0360,0.1146,0.0707,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.7187,34.2331
1757069522.5964,17.8813,30.0360,0.1146,0.0703,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.6893,36.6001
1757069522.5973,17.8813,30.0360,0.1146,0.0703,0.1612,0.1051,0.1794,0.0527,0.0728,0.1263,17.6486,38.3215
1757069522.5982,18.1055,30.0360,0.1146,0.0703,0.1619,0.1051,0.1794,0.0527,0.0728,0.1263,17.5979,39.4222
1757069522.5991,18.1055,30.0360,0.1146,0.0703,0.1619,0.1051,0.1794,0.0527,0.0728,0.1263,17.5390,39.9520
1757069522.5997,16.9308,30.0360,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0728,0.1263,17.4738,39.9800
1757069522.6008,16.9308,30.0360,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0728,0.1263,17.4042,39.5873
1757069522.6017,16.9308,30.0360,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0728,0.1263,17.3325,38.8621
1757069522.6026,16.9308,30.0360,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0728,0.1263,17.2605,37.8938
1757069522.6034,16.9308,30.0360,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0728,0.1263,17.1903,36.7690
1757069522.6043,16.9308,30.0360,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0728,0.1263,17.1235,35.5681
1757069522.6052,16.9308,30.7284,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1263,17.0615,34.3620
1757069522.6061,16.9308,30.7284,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1263,17.0056,33.2106
1757069522.6065,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.9566,32.1621
1757069522.6078,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.9150,31.2518
1757069522.6087,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8812,30.5035
1757069522.6096,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8552,29.9293
1757069522.6105,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8368,29.5313
1757069522.6113,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8256,29.3033
1757069522.6122,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8211,29.2318
1757069522.6131,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8228,29.2980
1757069522.6139,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8299,29.4795
1757069522.6148,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8417,29.7517
1757069522.6157,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8575,30.0892
1757069522.6166,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8764,30.4672
1757069522.6174,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.8977,30.8623
1757069522.6183,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.9206,31.2534
1757069522.6192,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.9444,31.6222
1757069522.6201,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.9682,31.9535
1757069522.6209,16.9308,32.1103,0.1146,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,16.9914,32.2359
1757069522.6218,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0130,32.4608
1757069522.6227,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0324,32.6235
1757069522.6236,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0486,32.7218
1757069522.6244,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0609,32.7567
1757069522.6253,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0684,32.7314
1757069522.6262,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0702,32.6508
1757069522.6271,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0657,32.5219
1757069522.6279,16.9732,32.1103,0.1147,0.0703,0.1619,0.1014,0.1794,0.0527,0.0749,0.1306,17.0541,32.3524
1757069522.6288,16.9732,31.6026,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0749,0.1306,17.0348,32.1509
1757069522.6297,16.9732,31.6026,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0749,0.1306,17.0073,31.9264
1757069522.6306,16.9732,31.6026,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0749,0.1306,16.9713,31.6878
1757069522.6314,16.9732,31.6026,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0749,0.1306,16.9266,31.4437
1757069522.6323,16.9732,31.2029,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1306,16.8734,31.2023
1757069522.6332,16.9732,31.2029,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1306,16.8121,30.9709
1757069522.6337,16.9732,30.1092,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.7433,30.7558
1757069522.6349,16.9732,30.1092,0.1147,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.6680,30.5622
1757069522.6358,16.5475,30.1092,0.1134,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.5874,30.3942
1757069522.6367,16.5475,30.1092,0.1134,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.5029,30.2547
1757069522.6376,16.5475,30.1092,0.1134,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.4162,30.1452
1757069522.6385,16.5475,30.1092,0.1134,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.3291,30.0662
1757069522.6393,16.5475,30.1092,0.1134,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.2436,30.0169
1757069522.6402,16.5475,30.1092,0.1134,0.0703,0.1619,0.1014,0.1778,0.0527,0.0737,0.1272,16.1614,29.9956
