Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070817.8504,335.8018,382.2072,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.3895,0.4606,314.5466,383.7181
1757070817.8513,335.8018,382.2072,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.3895,0.4606,318.1884,385.5628
1757070817.8522,335.8018,382.2072,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.3895,0.4606,321.7167,387.6627
1757070817.8530,335.8018,382.2072,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.3895,0.4606,325.1265,390.0459
1757070817.8539,335.8018,382.2072,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.3895,0.4606,328.4228,392.7345
1757070817.8545,335.8018,398.5107,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.4606,331.6203,395.7432
1757070817.8557,335.8018,398.5107,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.4606,334.7439,399.0792
1757070817.8562,335.8018,414.1950,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.5090,337.8270,402.7414
1757070817.8575,335.8018,414.1950,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.5090,340.9109,406.7204
1757070817.8583,335.8018,414.1950,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.5090,344.0418,410.9985
1757070817.8592,335.8018,414.1950,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.5090,347.2697,415.5505
1757070817.8601,335.8018,414.1950,0.2551,0.4230,0.3845,0.3658,0.4884,0.1798,0.4398,0.5090,350.6452,420.3434
1757070817.8613,372.9093,414.1950,0.2551,0.4230,0.4985,0.3658,0.4884,0.1798,0.4398,0.5090,354.2173,425.3380
1757070817.8619,372.9093,414.1950,0.2551,0.4230,0.4985,0.3658,0.4884,0.1798,0.4398,0.5090,358.0310,430.4896
1757070817.8627,372.9093,414.1950,0.2551,0.4230,0.4985,0.3658,0.4884,0.1798,0.4398,0.5090,362.1251,435.7499
1757070817.8636,372.9093,414.1950,0.2551,0.4230,0.4985,0.3658,0.4884,0.1798,0.4398,0.5090,366.5294,441.0684
1757070817.8647,372.9093,472.6463,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5090,371.2628,446.3950
1757070817.8654,372.9093,472.6463,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5090,376.3310,451.6821
1757070817.8663,372.9093,472.6463,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5090,381.7249,456.8874
1757070817.8671,372.9093,472.6463,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5090,387.4194,461.9754
1757070817.8680,372.9093,472.6463,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5090,393.3727,466.9195
1757070817.8689,372.9093,472.6463,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5090,399.5271,471.7026
1757070817.8699,372.9093,491.0949,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,405.8098,476.3174
1757070817.8706,372.9093,491.0949,0.2551,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,412.1362,480.7660
1757070817.8716,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,418.4124,485.0583
1757070817.8724,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,424.5403,489.2109
1757070817.8733,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,430.4213,493.2443
1757070817.8741,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,435.9614,497.1811
1757070817.8750,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,441.0751,501.0427
1757070817.8759,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,445.6890,504.8481
1757070817.8768,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,449.7444,508.6110
1757070817.8777,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,453.1994,512.3397
1757070817.8785,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,456.0300,516.0357
1757070817.8794,453.9692,491.0949,0.5043,0.4230,0.4985,0.3658,0.6688,0.1798,0.4398,0.5660,458.2302,519.6947
1757070817.8801,453.9692,549.1397,0.5043,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,459.8123,523.3072
1757070817.8812,453.9692,549.1397,0.5043,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,460.8062,526.8604
1757070817.8821,453.9692,549.1397,0.5043,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,461.2583,530.3403
1757070817.8829,453.9692,549.1397,0.5043,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,461.2307,533.7332
1757070817.8838,453.9692,549.1397,0.5043,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,460.8000,537.0278
1757070817.8847,453.9692,549.1397,0.5043,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,460.0555,540.2161
1757070817.8853,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,459.0983,543.2945
1757070817.8865,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,458.0394,546.2634
1757070817.8873,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,456.9980,549.1269
1757070817.8882,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,456.0990,551.8924
1757070817.8891,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,455.4710,554.5690
1757070817.8900,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,455.2427,557.1666
1757070817.8908,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,455.5400,559.6951
1757070817.8917,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,456.4816,562.1632
1757070817.8926,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,458.1755,564.5782
1757070817.8935,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,460.7141,566.9462
1757070817.8943,464.5529,549.1397,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.4398,0.5660,464.1701,569.2723
1757070817.8955,464.5529,591.6428,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,468.5927,571.5615
1757070817.8961,464.5529,591.6428,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,474.0037,573.8202
1757070817.8970,464.5529,591.6428,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,480.3952,576.0570
1757070817.8978,464.5529,591.6428,0.5368,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,487.7278,578.2838
1757070817.8988,474.9691,591.6428,0.5688,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,495.9302,580.5167
1757070817.8996,474.9691,591.6428,0.5688,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,504.9009,582.7757
1757070817.9005,474.9691,591.6428,0.5688,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,514.5108,585.0843
1757070817.9014,474.9691,591.6428,0.5688,0.4230,0.4985,0.3658,0.6688,0.3590,0.5710,0.5660,524.6079,587.4686
1757070817.9024,547.2769,591.6428,0.5688,0.4230,0.7208,0.3658,0.6688,0.3590,0.5710,0.5660,535.0234,589.9555
1757070817.9031,547.2769,591.6428,0.5688,0.4230,0.7208,0.3658,0.6688,0.3590,0.5710,0.5660,545.5788,592.5708
1757070817.9040,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,556.0937,595.3371
1757070817.9049,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,566.3936,598.2715
1757070817.9057,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,576.3174,601.3842
1757070817.9066,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,585.7229,604.6764
1757070817.9075,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,594.4914,608.1396
1757070817.9084,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,602.5306,611.7554
1757070817.9092,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,609.7746,615.4965
1757070817.9101,613.0465,591.6428,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.5660,616.1842,619.3273
1757070817.9109,613.0465,650.7224,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.7484,621.7442,623.2068
1757070817.9119,613.0465,650.7224,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.7484,626.4609,627.0906
1757070817.9127,613.0465,650.7224,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.7484,630.3587,630.9343
1757070817.9136,613.0465,650.7224,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.7484,633.4767,634.6959
1757070817.9145,613.0465,650.7224,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.7484,635.8654,638.3382
1757070817.9154,613.0465,650.7224,0.5688,0.4230,0.7208,0.5679,0.6688,0.3590,0.5710,0.7484,637.5842,641.8308
1757070817.9159,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,638.6992,645.1506
1757070817.9171,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,639.2821,648.2829
1757070817.9180,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,639.4090,651.2204
1757070817.9189,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,639.1610,653.9630
1757070817.9198,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,638.6240,656.5161
1757070817.9206,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,637.8892,658.8899
1757070817.9215,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,637.0537,661.0971
1757070817.9224,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,636.2207,663.1528
1757070817.9233,641.3178,650.7224,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.7484,635.4997,665.0723
1757070817.9245,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,635.0058,666.8714
1757070817.9250,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,634.8596,668.5651
1757070817.9259,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,635.1851,670.1682
1757070817.9268,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,636.1080,671.6951
1757070817.9276,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,637.7532,673.1600
1757070817.9285,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,640.2416,674.5775
1757070817.9294,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,643.6866,675.9628
1757070817.9303,641.3178,675.0558,0.5688,0.4230,0.8077,0.5679,0.6688,0.3590,0.5710,0.8235,648.1899,677.3322
1757070817.9313,683.5766,675.0558,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.5710,0.8235,653.8376,678.7037
1757070817.9320,683.5766,675.0558,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.5710,0.8235,660.6953,680.0978
1757070817.9329,683.5766,675.0558,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.5710,0.8235,668.8040,681.5378
1757070817.9338,683.5766,675.0558,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.5710,0.8235,678.1758,683.0510
1757070817.9346,683.5766,675.0558,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.5710,0.8235,688.7898,684.6689
1757070817.9355,683.5766,675.0558,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.5710,0.8235,700.5893,686.4284
1757070817.9364,683.5766,711.2072,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,713.4794,688.3721
1757070817.9373,683.5766,711.2072,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,727.3271,690.5489
1757070817.9381,683.5766,711.2072,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,741.9629,693.0133
1757070817.9390,683.5766,711.2072,0.5688,0.4230,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,757.1844,695.8250
1757070817.9399,734.6345,711.2072,0.7258,0.4230,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,772.7634,699.0474
1757070817.9408,734.6345,711.2072,0.7258,0.4230,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,788.4538,702.7452
1757070817.9415,860.8232,711.2072,0.7258,0.8109,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,804.0032,706.9816
1757070817.9425,860.8232,711.2072,0.7258,0.8109,0.8077,0.6978,0.6688,0.3590,0.6826,0.8235,819.1635,711.8150
1757070817.9433,904.3295,711.2072,0.7258,0.8109,0.9414,0.6978,0.6688,0.3590,0.6826,0.8235,833.7039,717.2952
1757070817.9443,904.3295,711.2072,0.7258,0.8109,0.9414,0.6978,0.6688,0.3590,0.6826,0.8235,847.4213,723.4601
1757070817.9452,904.3295,711.2072,0.7258,0.8109,0.9414,0.6978,0.6688,0.3590,0.6826,0.8235,860.1500,730.3321
1757070817.9461,904.3295,711.2072,0.7258,0.8109,0.9414,0.6978,0.6688,0.3590,0.6826,0.8235,871.7685,737.9159
1757070817.9470,904.3295,711.2072,0.7258,0.8109,0.9414,0.6978,0.6688,0.3590,0.6826,0.8235,882.2035,746.1965
1757070817.9478,904.3295,711.2072,0.7258,0.8109,0.9414,0.6978,0.6688,0.3590,0.6826,0.8235,891.4312,755.1386
1757070817.9484,904.3295,794.7236,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.8235,899.4751,764.6871
1757070817.9496,904.3295,794.7236,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.8235,906.4021,774.7687
1757070817.9505,904.3295,794.7236,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.8235,912.3160,785.2943
1757070817.9514,904.3295,794.7236,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.8235,917.3499,796.1619
1757070817.9518,904.3295,840.9656,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.9662,921.6575,807.2597
1757070817.9531,904.3295,840.9656,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.9662,925.4042,818.4697
1757070817.9540,904.3295,840.9656,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.9662,928.7587,829.6702
1757070817.9549,904.3295,840.9656,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.9662,931.8848,840.7391
1757070817.9558,904.3295,840.9656,0.7258,0.8109,0.9414,0.6978,0.6688,0.6168,0.6826,0.9662,934.9350,851.5563
1757070817.9569,926.3034,840.9656,0.7258,0.8109,1.0090,0.6978,0.6688,0.6168,0.6826,0.9662,938.0448,862.0060
1757070817.9575,926.3034,840.9656,0.7258,0.8109,1.0090,0.6978,0.6688,0.6168,0.6826,0.9662,941.3291,871.9795
1757070817.9586,966.8906,840.9656,0.7258,0.8109,1.0090,0.8226,0.6688,0.6168,0.6826,0.9662,944.8796,881.3776
1757070817.9593,966.8906,840.9656,0.7258,0.8109,1.0090,0.8226,0.6688,0.6168,0.6826,0.9662,948.7639,890.1137
1757070817.9604,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,953.0254,898.1171
1757070817.9610,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,957.6842,905.3362
1757070817.9619,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,962.7388,911.7421
1757070817.9628,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,968.1679,917.3306
1757070817.9637,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,973.9332,922.1244
1757070817.9645,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,979.9821,926.1731
1757070817.9654,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,986.2508,929.5525
1757070817.9663,966.8906,938.0890,0.7258,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,992.6685,932.3621
1757070817.9672,998.8998,938.0890,0.8242,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,999.1611,934.7219
1757070817.9680,998.8998,938.0890,0.8242,0.8109,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,1005.6557,936.7679
1757070817.9688,1031.3150,938.0890,0.8242,0.9106,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,1012.0847,938.6466
1757070817.9698,1031.3150,938.0890,0.8242,0.9106,1.0090,0.8226,0.9687,0.6168,0.6826,0.9662,1018.3900,940.5093
1757070817.9706,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1024.5263,942.5061
1757070817.9715,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1030.4641,944.7799
1757070817.9724,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1036.1905,947.4606
1757070817.9733,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1041.7095,950.6601
1757070817.9742,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1047.0409,954.4686
1757070817.9751,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1052.2177,958.9510
1757070817.9759,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1057.2823,964.1454
1757070817.9768,1056.6035,938.0890,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.6826,0.9662,1062.2824,970.0627
1757070817.9774,1056.6035,979.4177,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.8102,0.9662,1067.2664,976.6875
1757070817.9786,1056.6035,979.4177,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.8102,0.9662,1072.2786,983.9801
1757070817.9791,1056.6035,1033.2310,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.8102,1.1323,1077.3551,991.8797
1757070817.9803,1056.6035,1033.2310,0.8242,0.9106,1.0867,0.8226,0.9687,0.6168,0.8102,1.1323,1082.5200,1000.3076
1757070817.9808,1070.1275,1033.2310,0.8657,0.9106,1.0867,0.8226,0.9687,0.6168,0.8102,1.1323,1087.7835,1009.1712
1757070817.9821,1070.1275,1033.2310,0.8657,0.9106,1.0867,0.8226,0.9687,0.6168,0.8102,1.1323,1093.1402,1018.3678
1757070817.9825,1076.7959,1033.2310,0.8657,0.9311,1.0867,0.8226,0.9687,0.6168,0.8102,1.1323,1098.5693,1027.7875
1757070817.9842,1097.7913,1033.2310,0.8657,0.9311,1.1513,0.8226,0.9687,0.6168,0.8102,1.1323,1104.0362,1037.3163
1757070817.9847,1097.7913,1033.2310,0.8657,0.9311,1.1513,0.8226,0.9687,0.6168,0.8102,1.1323,1109.4948,1046.8386
1757070817.9859,1146.3277,1033.2310,0.8657,0.9311,1.1513,0.9718,0.9687,0.6168,0.8102,1.1323,1114.8910,1056.2395
1757070817.9865,1146.3277,1033.2310,0.8657,0.9311,1.1513,0.9718,0.9687,0.6168,0.8102,1.1323,1120.1668,1065.4070
1757070817.9876,1146.3277,1058.5292,0.8657,0.9311,1.1513,0.9718,1.0467,0.6168,0.8102,1.1323,1125.2640,1074.2343
1757070817.9882,1146.3277,1058.5292,0.8657,0.9311,1.1513,0.9718,1.0467,0.6168,0.8102,1.1323,1130.1285,1082.6222
1757070817.9893,1146.3277,1124.2841,0.8657,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1134.7130,1090.4820
1757070817.9900,1146.3277,1124.2841,0.8657,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1138.9797,1097.7380
1757070817.9909,1146.3277,1124.2841,0.8657,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1142.9018,1104.3297
1757070817.9917,1146.3277,1124.2841,0.8657,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1146.4644,1110.2138
1757070817.9926,1146.3277,1124.2841,0.8657,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1149.6643,1115.3653
1757070817.9935,1146.3277,1124.2841,0.8657,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1152.5094,1119.7778
1757070817.9944,1150.9238,1124.2841,0.8799,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1155.0176,1123.4629
1757070817.9952,1150.9238,1124.2841,0.8799,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1157.2152,1126.4489
1757070817.9961,1150.9238,1124.2841,0.8799,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1159.1353,1128.7791
1757070817.9970,1150.9238,1124.2841,0.8799,0.9311,1.1513,0.9718,1.0467,0.8197,0.8102,1.1323,1160.8161,1130.5095
1757070817.9978,1169.2303,1124.2841,0.8799,0.9311,1.2075,0.9718,1.0467,0.8197,0.8102,1.1323,1162.2989,1131.7063
1757070817.9987,1169.2303,1124.2841,0.8799,0.9311,1.2075,0.9718,1.0467,0.8197,0.8102,1.1323,1163.6265,1132.4431
1757070817.9996,1169.2303,1124.2841,0.8799,0.9311,1.2075,0.9718,1.0467,0.8197,0.8102,1.1323,1164.8415,1132.7991
1757070818.0005,1169.2303,1124.2841,0.8799,0.9311,1.2075,0.9718,1.0467,0.8197,0.8102,1.1323,1165.9845,1132.8564
1757070818.0013,1169.2303,1122.6677,0.8799,0.9311,1.2075,0.9718,1.0418,0.8197,0.8102,1.1323,1167.0929,1132.6981
1757070818.0022,1169.2303,1122.6677,0.8799,0.9311,1.2075,0.9718,1.0418,0.8197,0.8102,1.1323,1168.1986,1132.4071
1757070818.0030,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1169.3276,1132.0646
1757070818.0040,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1170.4976,1131.7492
1757070818.0048,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1171.7179,1131.5362
1757070818.0057,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1172.9880,1131.4967
1757070818.0066,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1174.2976,1131.6966
1757070818.0075,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1175.6267,1132.1962
1757070818.0083,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1176.9457,1133.0483
1757070818.0092,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1178.2172,1134.2970
1757070818.0101,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1179.3970,1135.9766
1757070818.0110,1169.2303,1139.5278,0.8799,0.9311,1.2075,0.9718,1.0418,0.8718,0.8102,1.1323,1180.4369,1138.1092
1757070818.0115,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1181.2865,1140.7037
1757070818.0127,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1181.8966,1143.7542
1757070818.0136,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1182.2222,1147.2390
1757070818.0145,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1182.2249,1151.1202
1757070818.0153,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1181.8759,1155.3442
1757070818.0162,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1181.1579,1159.8423
1757070818.0171,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1180.0670,1164.5333
1757070818.0180,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1178.6131,1169.3262
1757070818.0189,1187.7692,1139.5278,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.1323,1176.8203,1174.1242
1757070818.0201,1187.7692,1214.7375,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1174.7262,1178.8296
1757070818.0206,1187.7692,1214.7375,0.8799,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1172.3798,1183.3484
1757070818.0218,1171.6450,1214.7375,0.8303,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1169.8399,1187.5955
1757070818.0224,1171.6450,1214.7375,0.8303,0.9311,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1167.1718,1191.4991
1757070818.0234,1146.1633,1214.7375,0.8303,0.8527,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1164.4440,1195.0044
1757070818.0241,1146.1633,1214.7375,0.8303,0.8527,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1161.7247,1198.0753
1757070818.0250,1146.1633,1214.7375,0.8303,0.8527,1.2645,0.9718,1.0418,0.8718,0.8102,1.3645,1159.0786,1200.6962
