Timestamp_s,Plate1_N,Plate2_N,Channel_0_mV,Channel_1_mV,Channel_2_mV,Channel_3_mV,Channel_4_mV,Channel_5_mV,Channel_6_mV,Channel_7_mV,Plate1_N_filtered,Plate2_N_filtered
1757070776.3367,451.8984,446.4792,0.4320,0.5335,0.4805,0.3392,0.4632,0.1658,0.5544,0.5334,452.1484,445.8798
1757070776.3376,451.8984,446.4792,0.4320,0.5335,0.4805,0.3392,0.4632,0.1658,0.5544,0.5334,452.2490,446.0074
1757070776.3385,451.8984,446.4792,0.4320,0.5335,0.4805,0.3392,0.4632,0.1658,0.5544,0.5334,452.3531,446.1455
1757070776.3393,451.8984,446.4792,0.4320,0.5335,0.4805,0.3392,0.4632,0.1658,0.5544,0.5334,452.4576,446.2918
1757070776.3402,451.8984,446.4792,0.4320,0.5335,0.4805,0.3392,0.4632,0.1658,0.5544,0.5334,452.5591,446.4437
1757070776.3411,451.8984,446.4792,0.4320,0.5335,0.4805,0.3392,0.4632,0.1658,0.5544,0.5334,452.6542,446.5987
1757070776.3423,453.2603,446.4792,0.4320,0.5335,0.4805,0.3434,0.4632,0.1658,0.5544,0.5334,452.7395,446.7540
1757070776.3428,453.2603,446.4792,0.4320,0.5335,0.4805,0.3434,0.4632,0.1658,0.5544,0.5334,452.8117,446.9069
1757070776.3437,453.2603,446.4792,0.4320,0.5335,0.4805,0.3434,0.4632,0.1658,0.5544,0.5334,452.8680,447.0550
1757070776.3446,453.2603,446.4792,0.4320,0.5335,0.4805,0.3434,0.4632,0.1658,0.5544,0.5334,452.9058,447.1958
1757070776.3457,453.2603,448.1107,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5334,452.9235,447.3271
1757070776.3464,453.2603,448.1107,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5334,452.9199,447.4472
1757070776.3472,453.2603,448.1107,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5334,452.8946,447.5545
1757070776.3481,453.2603,448.1107,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5334,452.8480,447.6482
1757070776.3490,453.2603,448.1107,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5334,452.7814,447.7276
1757070776.3499,453.2603,447.7773,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,452.6966,447.7927
1757070776.3507,453.2603,447.7773,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,452.5964,447.8436
1757070776.3516,453.2603,447.7773,0.4320,0.5335,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,452.4837,447.8813
1757070776.3525,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,452.3621,447.9066
1757070776.3534,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,452.2352,447.9209
1757070776.3542,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,452.1066,447.9257
1757070776.3551,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.9799,447.9225
1757070776.3560,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.8583,447.9130
1757070776.3569,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.7446,447.8987
1757070776.3577,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.6410,447.8811
1757070776.3586,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.5494,447.8617
1757070776.3595,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4708,447.8416
1757070776.3604,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4058,447.8218
1757070776.3612,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3545,447.8031
1757070776.3621,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3163,447.7862
1757070776.3630,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.2906,447.7715
1757070776.3639,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.2760,447.7592
1757070776.3647,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.2712,447.7493
1757070776.3656,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.2746,447.7419
1757070776.3665,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.2846,447.7368
1757070776.3674,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.2995,447.7337
1757070776.3682,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3178,447.7325
1757070776.3691,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3380,447.7328
1757070776.3700,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3589,447.7343
1757070776.3709,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3793,447.7368
1757070776.3717,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3984,447.7401
1757070776.3726,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4155,447.7440
1757070776.3735,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4300,447.7483
1757070776.3743,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4418,447.7530
1757070776.3752,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4507,447.7581
1757070776.3761,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4568,447.7636
1757070776.3770,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4603,447.7694
1757070776.3778,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4614,447.7756
1757070776.3787,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4604,447.7823
1757070776.3796,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4578,447.7894
1757070776.3805,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4540,447.7969
1757070776.3813,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4493,447.8047
1757070776.3822,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4441,447.8126
1757070776.3831,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4387,447.8202
1757070776.3840,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4334,447.8273
1757070776.3848,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4284,447.8335
1757070776.3857,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4238,447.8381
1757070776.3866,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4196,447.8407
1757070776.3875,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4160,447.8405
1757070776.3883,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4127,447.8370
1757070776.3892,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4096,447.8293
1757070776.3901,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4067,447.8170
1757070776.3910,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4036,447.7994
1757070776.3918,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.4002,447.7761
1757070776.3927,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3961,447.7468
1757070776.3936,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3910,447.7112
1757070776.3945,451.4205,447.7773,0.4320,0.5278,0.4805,0.3434,0.4632,0.1709,0.5544,0.5323,451.3848,447.6694
1757070776.3953,451.2902,447.7773,0.4320,0.5278,0.4801,0.3434,0.4632,0.1709,0.5544,0.5323,451.3771,447.6217
1757070776.3962,451.2902,447.7773,0.4320,0.5278,0.4801,0.3434,0.4632,0.1709,0.5544,0.5323,451.3678,447.5685
1757070776.3971,451.2902,447.7773,0.4320,0.5278,0.4801,0.3434,0.4632,0.1709,0.5544,0.5323,451.3567,447.5104
1757070776.3980,451.2902,447.7773,0.4320,0.5278,0.4801,0.3434,0.4632,0.1709,0.5544,0.5323,451.3437,447.4483
1757070776.3988,451.2902,447.5947,0.4320,0.5278,0.4801,0.3434,0.4626,0.1709,0.5544,0.5323,451.3287,447.3831
1757070776.3997,451.2902,447.5947,0.4320,0.5278,0.4801,0.3434,0.4626,0.1709,0.5544,0.5323,451.3118,447.3160
1757070776.4003,451.2902,446.8141,0.4320,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2932,447.2481
1757070776.4015,451.2902,446.8141,0.4320,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2732,447.1806
1757070776.4023,451.2902,446.8141,0.4320,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2523,447.1145
1757070776.4032,451.2902,446.8141,0.4320,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2310,447.0510
1757070776.4041,451.2902,446.8141,0.4320,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2101,446.9908
1757070776.4050,451.2902,446.8141,0.4320,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1905,446.9346
1757070776.4058,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1733,446.8829
1757070776.4067,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1595,446.8359
1757070776.4076,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1504,446.7937
1757070776.4085,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1473,446.7562
1757070776.4093,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1516,446.7232
1757070776.4102,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1645,446.6941
1757070776.4111,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.1872,446.6686
1757070776.4120,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2207,446.6460
1757070776.4129,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.2657,446.6256
1757070776.4137,451.2478,446.8141,0.4319,0.5278,0.4801,0.3434,0.4626,0.1684,0.5544,0.5323,451.3229,446.6069
1757070776.4146,451.2478,446.2212,0.4319,0.5278,0.4801,0.3434,0.4626,0.1666,0.5544,0.5323,451.3925,446.5891
1757070776.4155,451.2478,446.2212,0.4319,0.5278,0.4801,0.3434,0.4626,0.1666,0.5544,0.5323,451.4744,446.5717
1757070776.4164,451.2478,446.5063,0.4319,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,451.5679,446.5539
1757070776.4172,451.2478,446.5063,0.4319,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,451.6723,446.5354
1757070776.4181,451.2478,446.5063,0.4319,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,451.7863,446.5156
1757070776.4191,452.2135,446.5063,0.4349,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,451.9083,446.4941
1757070776.4199,452.2135,446.5063,0.4349,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,452.0364,446.4707
1757070776.4207,452.2135,446.5063,0.4349,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,452.1685,446.4451
1757070776.4216,452.2135,446.5063,0.4349,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,452.3023,446.4175
1757070776.4225,452.2135,446.5063,0.4349,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,452.4354,446.3879
1757070776.4234,452.2135,446.5063,0.4349,0.5278,0.4801,0.3434,0.4626,0.1666,0.5552,0.5323,452.5656,446.3567
1757070776.4241,453.2603,446.5063,0.4349,0.5278,0.4801,0.3466,0.4626,0.1666,0.5552,0.5323,452.6906,446.3243
1757070776.4251,453.2603,446.5063,0.4349,0.5278,0.4801,0.3466,0.4626,0.1666,0.5552,0.5323,452.8084,446.2912
1757070776.4260,453.2603,446.1126,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5323,452.9172,446.2581
1757070776.4269,453.2603,446.1126,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5323,453.0157,446.2257
1757070776.4278,453.2603,446.1126,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5323,453.1027,446.1949
1757070776.4286,453.2603,446.1126,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5323,453.1774,446.1664
1757070776.4295,453.2603,446.1126,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5323,453.2396,446.1410
1757070776.4304,453.2603,446.1126,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5323,453.2893,446.1195
1757070776.4313,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3268,446.1023
1757070776.4321,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3529,446.0901
1757070776.4330,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3684,446.0833
1757070776.4339,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3744,446.0819
1757070776.4348,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3723,446.0862
1757070776.4356,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3633,446.0960
1757070776.4365,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3490,446.1110
1757070776.4374,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3306,446.1309
1757070776.4382,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.3096,446.1552
1757070776.4391,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.2873,446.1833
1757070776.4400,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.2650,446.2144
1757070776.4409,453.2603,446.0515,0.4349,0.5278,0.4801,0.3466,0.4614,0.1666,0.5552,0.5321,453.2438,446.2480
1757070776.4417,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.2247,446.2832
1757070776.4426,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.2087,446.3196
1757070776.4435,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.1965,446.3565
1757070776.4444,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.1887,446.3934
1757070776.4453,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.1858,446.4299
1757070776.4462,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.1881,446.4658
1757070776.4470,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.1957,446.5009
1757070776.4479,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.2086,446.5351
1757070776.4488,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.2265,446.5682
1757070776.4497,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.2490,446.6002
1757070776.4506,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.2754,446.6310
1757070776.4514,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.3048,446.6603
1757070776.4523,453.2603,446.5968,0.4349,0.5278,0.4801,0.3466,0.4614,0.1683,0.5552,0.5321,453.3361,446.6878
1757070776.4532,453.2603,446.3758,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5552,0.5321,453.3681,446.7130
1757070776.4541,453.2603,446.3758,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5552,0.5321,453.3992,446.7352
1757070776.4550,453.2603,446.3758,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5552,0.5321,453.4279,446.7536
1757070776.4558,453.2603,446.3758,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5552,0.5321,453.4523,446.7671
1757070776.4567,453.2603,446.7809,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.4706,446.7746
1757070776.4576,453.2603,446.7809,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.4811,446.7750
1757070776.4585,453.2603,446.7809,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.4820,446.7671
1757070776.4593,453.2603,446.7809,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.4716,446.7496
1757070776.4602,453.2603,446.7809,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.4487,446.7215
1757070776.4611,453.2603,446.7809,0.4349,0.5278,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.4121,446.6821
1757070776.4618,454.2268,446.7809,0.4349,0.5308,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.3613,446.6309
1757070776.4629,454.2268,446.7809,0.4349,0.5308,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.2959,446.5677
1757070776.4637,454.2268,446.7809,0.4349,0.5308,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.2164,446.4926
1757070776.4646,454.2268,446.7809,0.4349,0.5308,0.4801,0.3466,0.4607,0.1683,0.5565,0.5321,453.1234,446.4062
1757070776.4652,452.3476,446.7809,0.4349,0.5308,0.4801,0.3408,0.4607,0.1683,0.5565,0.5321,453.0184,446.3096
1757070776.4664,452.3476,446.7809,0.4349,0.5308,0.4801,0.3408,0.4607,0.1683,0.5565,0.5321,452.9029,446.2040
1757070776.4673,452.3476,446.7809,0.4349,0.5308,0.4801,0.3408,0.4607,0.1683,0.5565,0.5321,452.7791,446.0912
1757070776.4681,452.3476,446.7809,0.4349,0.5308,0.4801,0.3408,0.4607,0.1683,0.5565,0.5321,452.6493,445.9729
1757070776.4686,452.3476,444.9148,0.4349,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,452.5161,445.8512
1757070776.4699,452.3476,444.9148,0.4349,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,452.3821,445.7281
1757070776.4707,452.3476,444.9148,0.4349,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,452.2498,445.6056
1757070776.4716,452.3476,444.9148,0.4349,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,452.1218,445.4853
1757070776.4725,452.3476,444.9148,0.4349,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,452.0005,445.3689
1757070776.4737,451.4235,444.9148,0.4320,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,451.8879,445.2576
1757070776.4742,451.4235,444.9148,0.4320,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,451.7857,445.1521
1757070776.4751,451.4235,444.9148,0.4320,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,451.6955,445.0530
1757070776.4760,451.4235,444.9148,0.4320,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,451.6182,444.9608
1757070776.4769,451.4235,444.9148,0.4320,0.5308,0.4801,0.3408,0.4607,0.1625,0.5565,0.5321,451.5545,444.8753
1757070776.4777,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.5045,444.7966
1757070776.4786,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4682,444.7246
1757070776.4795,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4451,444.6591
1757070776.4804,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4343,444.6002
1757070776.4813,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4349,444.5481
1757070776.4822,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4456,444.5031
1757070776.4831,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4651,444.4659
1757070776.4839,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.4920,444.4373
1757070776.4848,451.5273,444.9148,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5321,451.5248,444.4182
1757070776.4857,451.5273,444.2880,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5302,451.5622,444.4099
1757070776.4866,451.5273,444.2880,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5302,451.6029,444.4134
1757070776.4875,451.5273,444.2880,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5302,451.6458,444.4297
1757070776.4883,451.5273,444.2880,0.4320,0.5308,0.4804,0.3408,0.4607,0.1625,0.5565,0.5302,451.6899,444.4599
1757070776.4892,451.7144,444.2880,0.4320,0.5314,0.4804,0.3408,0.4607,0.1625,0.5565,0.5302,451.7345,444.5046
1757070776.4901,451.7144,444.2880,0.4320,0.5314,0.4804,0.3408,0.4607,0.1625,0.5565,0.5302,451.7791,444.5639
1757070776.4910,452.1946,444.2880,0.4320,0.5314,0.4819,0.3408,0.4607,0.1625,0.5565,0.5302,451.8235,444.6378
1757070776.4918,452.1946,444.2880,0.4320,0.5314,0.4819,0.3408,0.4607,0.1625,0.5565,0.5302,451.8679,444.7255
1757070776.4927,452.1946,444.2880,0.4320,0.5314,0.4819,0.3408,0.4607,0.1625,0.5565,0.5302,451.9125,444.8259
1757070776.4936,452.1946,444.2880,0.4320,0.5314,0.4819,0.3408,0.4607,0.1625,0.5565,0.5302,451.9581,444.9373
1757070776.4945,452.1946,444.2880,0.4320,0.5314,0.4819,0.3408,0.4607,0.1625,0.5565,0.5302,452.0053,445.0575
1757070776.4954,452.1946,444.2880,0.4320,0.5314,0.4819,0.3408,0.4607,0.1625,0.5565,0.5302,452.0553,445.1842
1757070776.4959,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.1090,445.3144
1757070776.4971,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.1676,445.4453
1757070776.4980,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.2320,445.5741
1757070776.4989,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.3031,445.6978
1757070776.4997,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.3815,445.8141
1757070776.5006,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.4675,445.9208
1757070776.5015,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.5609,446.0162
1757070776.5024,452.1946,446.2009,0.4320,0.5314,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.6612,446.0990
1757070776.5032,452.3756,446.2009,0.4320,0.5319,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.7675,446.1685
1757070776.5041,452.3756,446.2009,0.4320,0.5319,0.4819,0.3408,0.4607,0.1684,0.5565,0.5302,452.8785,446.2245
1757070776.5050,452.1961,446.2009,0.4320,0.5319,0.4813,0.3408,0.4607,0.1684,0.5565,0.5302,452.9926,446.2673
1757070776.5061,453.6663,446.2009,0.4320,0.5319,0.4813,0.3454,0.4607,0.1684,0.5565,0.5302,453.1077,446.2974
1757070776.5067,453.6663,446.2009,0.4320,0.5319,0.4813,0.3454,0.4607,0.1684,0.5565,0.5302,453.2219,446.3161
1757070776.5076,453.6663,446.2009,0.4320,0.5319,0.4813,0.3454,0.4607,0.1684,0.5565,0.5302,453.3329,446.3245
1757070776.5085,453.6663,446.2009,0.4320,0.5319,0.4813,0.3454,0.4607,0.1684,0.5565,0.5302,453.4387,446.3242
1757070776.5094,453.6663,446.2009,0.4320,0.5319,0.4813,0.3454,0.4607,0.1684,0.5565,0.5302,453.5373,446.3170
1757070776.5103,453.6663,446.2695,0.4320,0.5319,0.4813,0.3454,0.4607,0.1687,0.5565,0.5302,453.6272,446.3045
1757070776.5111,453.6663,446.2695,0.4320,0.5319,0.4813,0.3454,0.4607,0.1687,0.5565,0.5302,453.7071,446.2886
1757070776.5120,453.6663,446.2695,0.4320,0.5319,0.4813,0.3454,0.4607,0.1687,0.5565,0.5302,453.7762,446.2710
1757070776.5129,453.6663,446.2695,0.4320,0.5319,0.4813,0.3454,0.4607,0.1687,0.5565,0.5302,453.8343,446.2530
1757070776.5138,453.6663,446.2695,0.4320,0.5319,0.4813,0.3454,0.4607,0.1687,0.5565,0.5302,453.8818,446.2362
1757070776.5146,454.4563,446.2695,0.4345,0.5319,0.4813,0.3454,0.4607,0.1687,0.5565,0.5302,453.9197,446.2215
